open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1574935200,1574938799,0.02933000,0.03070200,0.02610000,0.02928000,277.30000000
1574938800,1574942399,0.02933000,0.02941200,0.02923900,0.02930800,539.60000000
1574942400,1574945999,0.02929700,0.02930800,0.02915000,0.02924900,294.20000000
1574946000,1574949599,0.02923100,0.02931000,0.02919600,0.02923700,99.34000000
1574949600,1574953199,0.02923600,0.02932900,0.02919900,0.02930000,344.82000000
1574953200,1574956799,0.02928700,0.02933000,0.02898000,0.02915000,1973.47800000
1574956800,1574960399,0.02915100,0.02921200,0.02901500,0.02904500,215.00400000
1574960400,1574963999,0.02902800,0.02905100,0.02895000,0.02899200,188.20900000
1574964000,1574967599,0.02898300,0.02899800,0.02888700,0.02895300,200.72100000
1574967600,1574971199,0.02899400,0.02905100,0.02892300,0.02902200,147.92200000
1574971200,1574974799,0.02900100,0.02905500,0.02888500,0.02894300,124.42700000
1574974800,1574978399,0.02890900,0.02896600,0.02869200,0.02896100,432.35300000
1574978400,1574981999,0.02896800,0.02942100,0.02894300,0.02938400,280.74700000
1574982000,1574985599,0.02937700,0.02945700,0.02925100,0.02931800,117.49700000
1574985600,1574989199,0.02931500,0.02934800,0.02919900,0.02925600,233.75100000
1574989200,1574992799,0.02927900,0.02928200,0.02921400,0.02926900,60.32300000
1574992800,1574996399,0.02928800,0.02934400,0.02927200,0.02929600,74.56800000
1574996400,1574999999,0.02930600,0.02943800,0.02927400,0.02942000,321.57000000
1575000000,1575003599,0.02942600,0.02945400,0.02936600,0.02943000,160.45700000
1575003600,1575007199,0.02939500,0.02941800,0.02932300,0.02940500,217.09300000
